timestamp_us,x_m,y_m,z_m,yaw_rad
1693922793500206,-28.4579,32.4585,-11.7333,3.03951
1693922793600276,-28.4179,32.453,-11.8212,3.03324
1693922793700401,-28.3595,32.4709,-11.9514,3.03293
1693922793800331,-28.3209,32.5241,-12.0669,3.02495
1693922793900318,-28.3436,32.5144,-12.1063,3.01802
1693922794000473,-28.3063,32.536,-12.2204,3.02263
1693922794099989,-28.269,32.626,-12.4195,3.01799
1693922794300445,-28.1563,32.6821,-12.6083,3.00916
1693922794400370,-28.1414,32.7183,-12.7144,3.00777
1693922794500277,-28.0979,32.712,-12.8675,3.01984
1693922794600350,-28.0404,32.6743,-13.0204,3.01543
1693922794700204,-28.0214,32.6779,-13.1858,3.01153
1693922794800029,-28.034,32.6939,-13.2982,3.01115
1693922794900468,-27.9909,32.709,-13.4435,3.00832
1693922795000276,-27.9299,32.7953,-13.5875,3.00967
1693922795099701,-27.8999,32.963,-13.8345,2.98542
1693922795200291,-27.8964,32.9783,-13.9585,2.98411
1693922795300223,-27.9176,33.0447,-14.0881,2.98682
1693922795400372,-27.8964,33.001,-14.2812,3.00412
1693922795500278,-27.8525,33.0417,-14.4152,3.00014
1693922795599664,-27.832,33.0841,-14.5555,2.99794
1693922795700234,-27.7711,33.2086,-14.7143,2.9858
1693922795800485,-27.6925,33.2301,-14.8576,2.96182
1693922795900483,-27.6801,33.2798,-15.0107,2.96324
1693922796000380,-27.5744,33.3773,-15.2746,2.96442
1693922796200260,-27.5357,33.2986,-15.5276,2.95786
1693922796300518,-27.4996,33.3461,-15.676,2.9545
1693922796400448,-27.4448,33.3818,-15.8277,2.95171
1693922796500501,-27.496,33.4199,-16.0175,2.94139
1693922796600563,-27.4306,33.4607,-16.18,2.94129
1693922796700168,-27.337,33.4852,-16.354,2.93292
1693922796899725,-27.2582,33.5571,-16.6689,2.93273
1693922797000477,-27.2068,33.5386,-16.7849,2.92939
1693922797100250,-27.1763,33.544,-16.9086,2.9294
1693922797199547,-27.1367,33.5597,-17.0535,2.92897
1693922797300481,-27.0452,33.6178,-17.1273,2.91203
1693922797399550,-27.0058,33.6195,-17.2631,2.91286
1693922797500007,-26.9589,33.6381,-17.4036,2.91248
1693922797600476,-26.9191,33.6928,-17.584,2.91338
1693922797700506,-26.8766,33.7121,-17.7295,2.91253
1693922797800440,-26.8099,33.7973,-17.9121,2.92361
1693922797900482,-26.7718,33.7384,-18.1014,2.91827
1693922798000410,-26.7674,33.5881,-18.2721,2.93353
1693922798100296,-26.7215,33.6906,-18.4318,2.95565
1693922798200537,-26.5527,33.7581,-18.6119,2.94584
1693922798300417,-26.6303,34.0509,-18.6843,2.97488
1693922798399876,-26.6503,34.3639,-18.9842,2.97676
1693922798500411,-26.6437,34.2517,-19.1903,2.98327
1693922798700319,-27.4211,34.7303,-19.2694,3.00866
1693922798800471,-27.5123,34.5269,-19.3626,3.00454
1693922798900402,-27.4622,34.3736,-19.3336,3.01704
1693922799100553,-27.4957,34.4736,-19.5315,3.01348
1693922799299905,-27.5591,34.5811,-19.7376,3.00992
1693922799400493,-28.3834,35.4556,-19.3348,3.00079
1693922799600531,-28.5461,35.8416,-19.4747,2.96875
1693922799800428,-28.7543,37.4584,-19.8271,2.97461
1693922800000538,-28.8468,40.0392,-18.9439,2.88637
1693922800100334,-27.8823,43.1726,-17.7061,2.86017
1693922800400428,-27.9184,46.7941,-16.8233,2.95504
1693922800500517,-28.0179,47.6258,-16.7791,2.95829
1693922800600456,-28.027,48.4728,-17.0133,2.96166
1693922800700510,-28.0259,49.302,-16.9015,2.95283
1693922800800642,-27.2521,50.4496,-17.3331,2.95324
1693922800900597,-27.1773,51.3412,-17.3421,2.94009
1693922801000561,-27.0388,52.3506,-17.3367,2.91744
1693922801100570,-26.9468,53.2692,-17.3102,2.89659
1693922801200523,-26.889,54.1642,-17.2661,2.87608
1693922801600441,-27.1273,59.1635,-16.5396,2.8734
1693922801700408,-27.3188,60.4494,-16.4453,2.85809
1693922801900525,-27.7481,62.8594,-16.1142,2.89623
1693922801999715,-28.6727,63.825,-15.0973,2.99231
1693922802400475,-30.8357,67.4168,-13.0326,-2.97482
1693922802500545,-30.9155,67.7626,-11.6598,-2.98131
1693922802700557,-31.6868,68.5329,-11.4194,-3.03289
1693922802900499,-31.7005,67.7252,-10.0257,-3.13723
1693922803300487,-31.7988,68.7527,-7.834,-3.03157
1693922803500476,-31.846,69.3341,-7.7581,-3.06201
1693922803700662,-31.803,69.5853,-7.5356,-3.03675
1693922803900527,-31.9047,69.7507,-7.3374,-3.07384
1693922804000495,-31.8893,69.8544,-7.0882,-3.07847
1693922804100482,-31.9154,69.8889,-6.8918,-3.08318
1693922804200570,-31.9402,70.0197,-6.8217,-3.07533
1693922804300647,-32.0069,70.1637,-6.6406,-3.08283
1693922804400111,-31.9954,70.2186,-6.4718,-3.07688
1693922804700045,-32.0891,70.4394,-6.122,-3.06866
1693922804900352,-32.0631,70.2558,-6.5795,-3.02206
1693922805100682,-32.1326,70.4269,-6.5113,-2.99333
1693922805199825,-32.0362,70.4892,-6.6832,-2.99555
1693922805300209,-31.9941,70.6077,-6.5015,-3.00826
1693922805400599,-32.0724,70.7037,-6.5734,-2.96897
1693922805699833,-32.1469,71.0018,-6.4353,-2.94496
1693922805900546,-31.4561,70.7784,-6.2525,-2.99304
1693922806500529,-31.0153,70.5114,-6.2361,-2.91042
1693922806599989,-31.3363,70.12,-6.2284,-2.77599
1693922807000076,-31.0841,69.8826,-6.6294,-2.83934
1693922807100666,-31.2693,69.5937,-6.7925,-2.83125
1693922807200647,-31.2683,69.5285,-6.806,-2.84456
1693922807299974,-31.2358,69.4811,-6.8548,-2.84782
1693922807400588,-31.3371,69.5036,-6.8786,-2.90396
1693922807500696,-31.468,69.5539,-7.0764,-2.94354
1693922807600342,-31.559,69.6553,-7.4251,-3.0095
1693922807699883,-31.1898,69.3234,-7.3823,-3.00431
1693922808200200,-30.9568,68.4653,-8.781,-2.81345
1693922808800671,-31.1078,67.9236,-9.4124,-2.80103
1693922808900600,-31.1237,68.131,-9.3907,-2.82432
1693922809000514,-31.0869,68.2307,-9.2785,-2.84138
1693922809100738,-31.0902,68.3038,-9.0783,-2.86088
1693922809200700,-31.08,68.3973,-9.056,-2.88434
1693922809500550,-31.022,68.5925,-8.8333,-3.04623
1693922809800587,-30.9841,68.5842,-8.8948,-3.05816
1693922810100572,-30.9908,68.6045,-8.7049,-3.08989
1693922810300586,-31.0735,68.6152,-8.8993,3.11559
1693922810599691,-31.101,68.766,-8.5403,3.12499
1693922810800561,-31.0657,68.8394,-8.3429,3.1164
1693922810899941,-30.9447,68.823,-8.0562,3.09441
1693922811000281,-30.5578,68.545,-8.3735,3.0579
1693922811200571,-30.6161,68.053,-8.4905,3.06012
1693922811300413,-30.5057,67.9726,-8.5718,3.0534
1693922811400739,-30.4491,67.9828,-8.492,3.05014
1693922811500683,-30.4315,68.0366,-8.4243,3.05545
1693922811600655,-30.3839,68.0117,-8.4109,3.05392
1693922811700956,-30.3133,68.128,-8.3582,3.06324
1693922811800670,-30.2259,68.2241,-8.1442,3.03972
1693922812100633,-30.1545,68.4618,-7.6856,2.98546
1693922812300581,-30.0503,68.5449,-7.5425,2.99085
1693922812500661,-29.9852,68.6844,-7.4528,2.97786
1693922812900871,-29.9138,68.7737,-7.3574,2.9421
1693922813099660,-29.8416,68.8196,-7.2753,2.93916
1693922813200262,-29.8252,68.8219,-7.204,2.93926
1693922813300436,-29.7954,68.8528,-7.171,2.94228
1693922813400712,-29.8057,68.8841,-7.1869,2.93571
1693922813500633,-29.7683,68.8922,-7.1641,2.92816
1693922813700800,-29.7854,68.7794,-7.0925,2.89536
1693922813900637,-29.7198,68.8267,-7.1972,2.85926
1693922813999654,-29.6782,68.8626,-7.2081,2.85646
1693922814100293,-29.6462,68.882,-7.1843,2.85458
1693922814199852,-29.6186,69.1246,-6.7683,2.84934
1693922814400771,-29.4875,69.1737,-6.7128,2.82938
1693922814600820,-29.368,69.1369,-6.7384,2.86439
1693922814800092,-29.0688,68.684,-7.5523,2.73312
1693922814900458,-28.9949,68.6763,-7.5781,2.74541
1693922815000644,-28.5964,68.7743,-7.6346,2.78637
1693922815100694,-28.447,68.7438,-7.8743,2.79912
1693922815200806,-28.3363,68.7139,-8.0295,2.78191
1693922815400619,-28.1425,68.7074,-8.1544,2.78636
1693922815500825,-28.57,67.9306,-8.9298,2.80708
1693922815600337,-28.4908,67.8602,-9.026,2.81304
1693922815700824,-28.4748,67.9236,-8.9138,2.8598
1693922815799563,-28.5437,67.9142,-8.6307,2.8952
1693922815900664,-28.5417,67.852,-8.5337,2.9274
1693922816099924,-28.4134,67.9855,-8.3501,2.95752
1693922816200743,-28.4051,67.9734,-8.3552,2.97548
1693922816300786,-28.3641,67.9718,-8.3969,2.98827
1693922816500559,-28.233,67.801,-9.0122,3.07421
1693922816700785,-28.1798,67.7124,-9.168,3.0879
1693922816999792,-28.1854,67.6243,-9.1291,-3.13455
1693922817100772,-28.1629,67.4611,-8.8124,-3.12685
1693922817300115,-28.2025,67.2939,-8.3125,-3.02859
1693922817400829,-28.214,67.2652,-8.2866,-3.03341
1693922817699834,-28.2237,67.3269,-8.1959,-3.05006
1693922817800767,-28.2216,67.3115,-8.1767,-3.05186
1693922817900889,-28.2357,67.3035,-8.2063,-3.06564
1693922818000276,-28.2483,67.3686,-8.1721,-3.06976
1693922818099967,-28.2452,67.355,-8.1469,-3.06967
1693922818200918,-28.1812,67.5891,-7.9509,-3.07808
1693922818300865,-28.132,67.5926,-7.9172,-3.0839
1693922818600829,-28.0121,67.6724,-7.7368,-3.07672
1693922818700774,-27.8783,67.8422,-7.616,-3.0782
1693922818799731,-27.8335,67.9251,-7.3858,-3.08255
1693922818900763,-27.54,67.9617,-7.2692,-3.0871
1693922819001141,-27.3829,68.0054,-7.1348,-3.0899
1693922819100808,-27.3673,68.0747,-6.9667,-3.08953
1693922819200877,-27.3429,68.1038,-6.8677,-3.09639
1693922819400067,-27.3185,68.1324,-6.6715,-3.09674
1693922819500901,-27.2801,68.1514,-6.567,-3.09493
1693922819599737,-27.2727,68.1879,-6.4403,-3.09662
1693922819699944,-27.2466,68.2029,-6.3484,-3.09438
1693922819800001,-27.2381,68.2539,-6.2616,-3.10068
1693922820000000,-27.1943,68.3055,-6.0475,-3.09842
1693922820100838,-27.1914,68.3284,-5.9324,-3.09996
1693922820200893,-27.1443,68.3603,-5.8364,-3.10321
1693922820300976,-27.1228,68.3983,-5.7447,-3.10426
1693922820400898,-27.1541,68.459,-5.5825,-3.10926
1693922820499988,-27.1013,68.5515,-5.4662,-3.10612
1693922820600897,-27.1349,68.5964,-5.3145,-3.10741
1693922820700822,-27.2748,68.6992,-5.2452,-3.10393
1693922820901894,-28.0547,68.5565,-6.3395,-3.11161
1693922821100836,-28.2551,68.4754,-6.4081,-3.1197
1693922821200996,-28.4023,68.4188,-6.412,-3.11393
1693922821299754,-28.509,68.4142,-6.3953,-3.10963
1693922821400906,-28.7513,68.5491,-6.5853,-3.07424
1693922821501000,-28.8326,68.6065,-6.6074,-3.07271
1693922821600963,-28.9153,68.647,-6.7948,-3.05212
1693922821700846,-29.0493,68.6956,-6.9017,-3.04943
1693922821800948,-29.1853,68.7493,-7.1589,-3.04867
1693922821900904,-29.2916,68.7803,-7.2333,-3.04802
1693922822000830,-29.3863,68.8262,-7.6241,-3.01808
1693922822099884,-29.4992,68.5436,-8.0241,-2.92068
1693922822200873,-29.741,68.5065,-8.0653,-2.89823
1693922822400275,-29.7923,68.4301,-7.9792,-2.90297
1693922822500908,-29.8353,68.0364,-8.3752,-2.87266
1693922822600836,-29.8544,67.272,-9.2423,-3.01557
1693922822700812,-29.7954,67.5299,-9.4375,-3.05704
1693922822800934,-29.8358,67.6583,-9.4327,-3.07484
1693922822999875,-29.9625,67.832,-9.3068,-3.07476
1693922823100869,-30.2468,68.0592,-8.9701,-3.0988
1693922823200272,-30.3201,68.1644,-8.8369,-3.1243
1693922823299938,-30.2821,68.1816,-8.5472,-3.13787
1693922823400055,-30.3233,68.214,-8.472,-3.13667
1693922823500908,-30.3394,68.2566,-8.4023,3.14148
1693922823599896,-30.2909,68.3115,-8.1016,-3.14152
1693922823700069,-30.3196,68.3277,-8.0413,-3.14072
1693922823800892,-30.3136,68.3991,-7.9614,-3.13814
1693922823901006,-30.2919,68.3882,-7.8745,3.1329
1693922824000945,-30.3203,68.4471,-7.826,3.13509
1693922824100005,-30.308,68.5137,-7.7577,3.13686
1693922824199933,-30.2477,68.5506,-7.6533,3.12541
1693922824300963,-30.2183,68.6212,-7.5382,3.12876
1693922824400892,-30.2395,68.6476,-7.4625,3.13382
1693922824499627,-30.247,68.6921,-7.2855,3.13141
1693922824599774,-30.2242,68.7343,-7.1407,3.13605
1693922824700045,-30.209,68.8038,-6.986,3.13389
1693922824799913,-30.2038,68.8532,-6.8868,3.13223
1693922824900780,-30.1918,68.912,-6.7253,3.13501
1693922825000341,-30.1267,68.9824,-6.53,3.12827
1693922825099933,-30.1128,69.0309,-6.409,3.12665
1693922825199860,-30.1071,69.0694,-6.2809,3.12754
1693922825300883,-30.0428,69.1096,-6.0718,3.12188
1693922825399610,-30.0143,69.1352,-5.9247,3.12654
1693922825499889,-29.9507,69.1834,-5.6901,3.12871
1693922825600951,-29.8924,69.2286,-5.5755,3.13512
1693922825699930,-29.8572,69.2614,-5.4564,3.13749
1693922825799712,-29.7354,69.2872,-5.402,3.13356
1693922825900936,-29.6628,69.2996,-5.2546,3.13916
1693922825999904,-29.6278,69.3408,-5.1417,3.14004
1693922826099891,-29.5894,69.3835,-5.026,3.13941
1693922826299557,-29.5203,69.4629,-4.794,3.13905
1693922826399971,-29.4842,69.506,-4.6875,3.13977
1693922826500185,-29.4464,69.5482,-4.5765,3.13954
1693922826600058,-29.3036,69.5932,-5.2779,-3.14006
1693922826699926,-29.29,69.5676,-5.4134,3.12675
1693922826800161,-29.2398,69.5962,-5.3749,3.12307
1693922826899706,-29.2824,69.6997,-5.2581,3.1305
1693922826999869,-29.2491,69.7501,-5.1887,3.12918
1693922827100975,-29.2106,69.8622,-4.9859,3.10136
1693922827200140,-29.3072,69.9575,-4.9204,3.10814
1693922827299801,-29.2503,69.9504,-4.8192,3.10154
1693922827399809,-29.2266,70.0145,-4.7751,3.09575
1693922827500011,-29.5972,69.9654,-5.5779,3.10358
1693922827599644,-29.7295,69.9881,-5.651,3.10785
1693922827699849,-30.1179,70.074,-6.1519,3.11992
1693922827800132,-30.7579,68.9566,-7.9669,-3.01411
1693922827899957,-30.8335,68.84,-8.2037,-3.01117
1693922828000459,-30.7006,68.7059,-8.4583,-3.0034
1693922828100178,-30.6933,68.2921,-8.6876,-3.03295
1693922828200128,-30.7015,68.1768,-8.857,-3.0398
1693922828299884,-30.621,67.8885,-9.1781,-3.12557
1693922828399819,-30.7127,67.7635,-9.3359,-3.11449
1693922828499617,-30.8014,67.6174,-9.4797,-3.1265
1693922828699620,-30.8426,67.258,-10.1116,3.13912
1693922828799827,-30.8304,67.2056,-9.996,-3.13054
1693922828899703,-30.7641,67.2199,-9.9891,-3.12853
1693922829100090,-30.815,67.157,-10.5667,3.13749
1693922829199768,-30.8471,67.0646,-10.7694,3.13536
1693922829299726,-30.8768,66.9559,-10.9695,-3.14144
1693922829399771,-31.1683,66.8357,-10.705,-3.11153
1693922829499714,-30.9304,66.7838,-10.8319,-3.10636
1693922829599959,-30.81,66.6869,-10.6432,-3.09993
1693922829699762,-30.7757,66.7545,-10.5189,-3.08034
1693922829799896,-30.7522,66.5823,-10.4134,-3.09082
1693922829899830,-30.7085,66.5249,-10.4423,-3.08118
1693922830199678,-30.7235,66.3596,-10.6962,-3.06973
1693922830299639,-30.7277,66.3929,-10.8036,-3.07367
1693922830399868,-30.7533,66.3671,-10.8802,-3.07246
1693922830500103,-30.8167,66.3977,-10.9114,-3.07004
1693922830599939,-30.8633,66.3459,-10.9326,-3.07538
1693922830699785,-30.9726,66.1067,-10.9867,-3.0681
1693922831100194,-30.6033,65.5553,-11.8002,3.13317
1693922831199840,-30.5405,65.5848,-11.7052,-3.10936
1693922831299695,-30.5584,65.6447,-11.694,-3.10665
1693922831599946,-30.7897,65.9923,-11.485,-3.1192
1693922831699711,-30.8296,66.1496,-11.3067,-3.09845
1693922831800091,-30.6294,66.1243,-10.9266,-3.10664
1693922831899909,-30.594,66.2494,-10.7335,-3.10497
1693922832100006,-30.4498,66.4561,-10.3672,-3.0897
1693922832199839,-30.4326,66.505,-10.29,-3.08616
1693922832299756,-30.3997,66.5395,-10.2208,-3.08479
1693922832600109,-30.5145,66.7115,-10.1512,-3.06613
1693922832699895,-30.5223,66.7706,-10.0158,-3.0753
1693922832799852,-30.4773,66.8608,-9.9125,-3.0781
1693922832899920,-30.4522,66.8998,-9.79,-3.0782
1693922832999666,-30.3525,67.0499,-9.3424,-3.0657
1693922833299606,-30.2632,67.1377,-8.9816,-3.06208
1693922833400204,-30.2445,67.2007,-8.8437,-3.06235
1693922833499822,-30.2389,67.2525,-8.669,-3.05715
1693922833599915,-30.1985,67.276,-8.5815,-3.05929
1693922833700130,-30.1816,67.3244,-8.4785,-3.05951
1693922833800349,-30.1479,67.3685,-8.361,-3.05587
1693922833899883,-30.1218,67.4154,-8.2544,-3.05512
1693922833999922,-30.1012,67.4588,-8.1476,-3.05276
1693922834100098,-30.0801,67.5132,-8.0351,-3.04868
1693922834200316,-30.0621,67.5572,-7.9341,-3.04649
1693922834299676,-30.0431,67.594,-7.8351,-3.04298
1693922834600035,-29.9981,67.6408,-7.6493,-3.0269
1693922834699839,-29.9369,67.7356,-7.4348,-3.04372
1693922834799862,-29.9366,67.8008,-7.3179,-3.04729
1693922834899905,-29.9131,67.8322,-7.2242,-3.0454
1693922835199789,-29.8583,67.9649,-6.9169,-3.04501
1693922835299911,-29.8754,68.0314,-6.8952,-3.04918
1693922835399848,-29.8651,68.0752,-6.8006,-3.04646
1693922835499862,-29.8636,68.1092,-6.7209,-3.04445
1693922835599906,-30.4523,68.0392,-7.4404,-3.03334
1693922835699772,-30.8212,67.9219,-7.5801,-3.0601
1693922835799834,-30.758,67.7899,-7.7611,-3.0617
1693922835900046,-30.8107,67.7962,-7.7753,-3.06095
1693922835999797,-30.8634,67.8008,-7.785,-3.06012
1693922836099906,-30.8079,67.8435,-7.5954,-3.06742
1693922836200094,-30.7272,67.8915,-7.4502,-3.05821
1693922836299752,-30.6955,67.9216,-7.313,-3.06282
1693922836399870,-30.6607,67.9801,-7.1612,-3.06787
1693922836499897,-30.5107,67.9786,-6.9143,-3.06794
1693922836599853,-30.3936,68.0173,-6.7999,-3.07215
1693922836699846,-30.3169,68.1386,-6.5459,-3.04641
1693922836800513,-30.2957,68.142,-6.446,-3.04723
1693922836900358,-30.2241,68.1213,-6.3166,-3.04418
1693922837000081,-30.2104,68.1884,-6.198,-3.03494
1693922837099785,-30.1523,68.3187,-5.9971,-3.03131
1693922837199845,-29.9649,67.9561,-5.8004,-3.05266
1693922837300018,-29.9079,67.9177,-5.7529,-3.05403
1693922837399906,-29.8886,67.8913,-5.65,-3.04719
1693922837700023,-29.7488,67.8589,-5.3233,-3.054
1693922837799819,-29.6872,67.874,-5.1618,-3.06086
1693922837899859,-29.6156,67.829,-5.0329,-3.0585
1693922837999656,-29.577,67.8285,-4.9083,-3.05539
1693922838099844,-29.5089,67.8253,-4.7491,-3.05833
1693922838199945,-29.453,67.7828,-4.6094,-3.04961
1693922838299833,-29.3634,67.7893,-4.4858,-3.05109
1693922838399921,-29.2922,67.7899,-4.3505,-3.04997
1693922838499856,-29.21,67.7684,-4.229,-3.04794
1693922838599878,-29.1378,67.7811,-4.1284,-3.04261
1693922838999820,-28.8894,67.7228,-3.5014,-3.03823
1693922839099973,-28.8281,67.7221,-3.3524,-3.04296
1693922839200094,-28.7538,67.7111,-3.2033,-3.04392
1693922839399914,-28.5917,67.7304,-2.8864,-3.05174
1693922839499910,-28.4946,67.6605,-2.7199,-3.04801
1693922839600158,-28.366,67.6238,-2.7199,-3.04795
1693922839699933,-28.2595,67.6132,-2.6063,-3.05298
1693922839799835,-28.1565,67.6129,-2.534,-3.05992
1693922839899853,-28.0956,67.6047,-2.4338,-3.05893
1693922839999919,-28.1481,67.7133,-2.7685,-3.08999
1693922840100554,-28.1884,68.0681,-2.816,-3.10599
1693922840199888,-28.1287,68.0753,-2.7452,-3.09721
1693922840299870,-28.0847,68.1105,-2.6856,-3.09832
1693922840499900,-27.9626,68.1628,-2.5622,-3.10173
1693922840599790,-28.0218,68.1235,-2.7255,-3.09183
1693922840699855,-28.1589,67.992,-3.5642,-3.02342
1693922840799884,-28.1835,67.8604,-3.5542,-3.05519
1693922840899811,-28.6001,67.3373,-3.4387,-2.97998
1693922841000194,-28.6197,67.2705,-3.42,-2.98075
1693922841099949,-28.5517,67.2286,-3.1973,-2.98269
1693922841500102,-28.3967,67.0329,-2.8871,-2.95245
1693922841599553,-28.2128,66.9258,-2.684,-2.95959
1693922841699972,-28.1792,66.8791,-2.6047,-2.95354
1693922841799902,-28.1422,66.8484,-2.4885,-2.95917
1693922841899974,-28.0583,66.8051,-2.3982,-2.9578
1693922842199578,-27.6946,66.7453,-2.0193,-2.97477
1693922842300274,-27.6441,66.6994,-1.953,-2.97352
1693922842400246,-27.6044,66.7495,-1.8751,-2.97924
1693922842500505,-27.6981,66.9046,-1.8173,-2.9829
1693922842599968,-27.689,66.8941,-1.7675,-2.98486
1693922842699895,-27.7754,66.9174,-1.7666,-2.99271
1693922842900157,-27.809,66.8687,-1.7101,-3.00801
1693922843000192,-27.7807,66.8117,-1.6781,-3.00758
1693922843199566,-27.641,66.7859,-1.5201,-3.00867
1693922843300098,-27.5815,66.7548,-1.4611,-3.00955
1693922843499932,-27.3164,66.6682,-1.3492,-2.98668
1693922844100210,-27.0902,66.6077,-1.0548,-3.00467
1693922844200110,-27.1616,66.6804,-1.09,-2.99519
1693922844300050,-27.3952,66.8765,-2.5655,-3.06991
1693922844400124,-27.4397,66.9666,-3.5594,3.1191
1693922844500517,-27.4391,66.9817,-3.7767,3.11783
1693922844599676,-27.4569,66.9765,-3.9558,3.11788
1693922844699949,-27.4632,66.9853,-4.217,3.08364
1693922844999621,-27.5181,67.0642,-4.9177,3.02665
1693922845100088,-28.2761,67.1901,-5.7212,3.03123
1693922845199586,-28.6567,67.7123,-6.318,2.98034
1693922845300188,-28.7394,67.7662,-6.5863,2.98182
1693922845399667,-28.7974,67.7303,-6.7517,3.00892
1693922845499984,-28.7936,67.7153,-6.6735,3.00959
1693922845600008,-28.807,67.7308,-6.6674,3.02598
1693922845699777,-28.7727,67.6927,-6.6796,3.01315
1693922845800274,-28.808,67.6658,-6.7066,3.01726
1693922845900036,-28.7955,67.6976,-6.6902,3.02224
1693922845999932,-28.7935,67.6913,-6.6858,3.01555
1693922846100042,-28.7979,67.704,-6.6786,3.01742
1693922846200080,-28.8558,67.7434,-6.7353,3.02781
1693922846500369,-28.8816,67.5485,-6.7022,3.04723
1693922846600233,-29.0948,66.7004,-6.7343,3.03273
1693922846799970,-29.0446,66.5085,-6.5707,3.1347
1693922846899549,-29.0074,66.5342,-6.6258,-3.13406
1693922847000340,-29.0577,66.4545,-6.6497,-3.09462
